"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
2993628967,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:MAN-2:2012:M2:035011","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Mangle Estación Mangle 2","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.779444,-75.785556,NA,NA,NA,NA,11.5,2.5,2012-12-03,3,12,2012,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Johanna Carolina Vega Sequeda;Kelly Gómez Campo","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993629470,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:SFE-2:2007:M7:019995","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Reserva de Biosfera Sea Flower, San Felipe Estación SFE 2","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.365517,-81.414394,NA,NA,NA,NA,11.5,0.5,2007-07-07,7,7,2007,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Nacor Bolaños;Raul Navas Camacho","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
2993630282,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:GAY-2:2013:M2:037176","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Tayrona, Bahía Granate Estación GRA 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.331361,-74.116944,NA,NA,NA,NA,13.5,1.5,2013-11-22,22,11,2013,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Laura Muñoz Escobar","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993633187,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-2:2002:M1:002220","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.672167,-77.356667,NA,NA,NA,NA,10.5,1.5,2002-07-03,3,7,2002,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993634127,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2005:M5:014143","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2005-09-28,28,9,2005,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Julian Olaya;Johanna Carolina Vega Sequeda","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993635715,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:PAV-1:2004:M9:013043","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.174861,-75.770639,NA,NA,NA,NA,14,5,2004-12-08,8,12,2004,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993635855,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2013:M9:037045","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2013-11-18,18,11,2013,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho;Laura Muñoz Escobar","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993636936,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2005:P3:015018","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2005-12-21,21,12,2005,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho;Johanna Carolina Vega Sequeda","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993637220,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-2:2011:M10:032445","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.672167,-77.356667,NA,NA,NA,NA,10.5,1.5,2011-12-13,13,12,2011,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Kelly Gómez Campo;Maura Maruri Cruz","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993638003,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TIO-1:2017:M7:039889","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste de Isla Tintipan Tiosolda Estación TIO 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.821944,-75.890833,NA,NA,NA,NA,10.5,1.5,2017-07-25,25,7,2017,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Ameth Vargas Campo","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993638412,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CAP-2:2011:M8:032922","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Ensenada Capurganá Estación CAP 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.642056,-77.33625,NA,NA,NA,NA,10,2,2011-12-15,15,12,2011,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Kelly Gómez Campo;Johanna Calle Triviño","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993640200,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:ZAP-1:2003:M4:005853","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Ensenada Sapzurro, fuera de la punta rocosa Sapzurro M Estación ZAP 1","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.662139,-77.358722,NA,NA,NA,NA,10.5,1.5,2003-06-14,14,6,2003,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","María Catalina Reyes Nivia;Carlos Edwin Gomez Soto","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993640431,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-1:2006:S10:016193","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.670417,-77.358667,NA,NA,NA,NA,2.5,0.5,2006-07-26,26,7,2006,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Julian Olaya;Katherine Bernal","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993641129,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:MAN-2:2004:M4:009500","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Mangle Estación Mangle 2","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.779444,-75.785556,NA,NA,NA,NA,11.5,2.5,2004-05-04,4,5,2004,2384948,2384948,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano;Nelson Manrique","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
1268707308,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:11895","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","marginal patch reef on the internal, southern edge of the lagoon, Atol das Rocas, Natal, RN","Rio Grande do Norte","PRESENT",1,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-3.866667,-33.8,NA,NA,NA,NA,NA,NA,1982-01-01,NA,NA,1982,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","11895","","G.W. Nunan",1992-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","G.W.Nunan;D.F.Moraes Jr.","","",2023-06-06 23:02:46,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1268707288,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:11894","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","marginal patch reef on the internal, southern edge of the lagoon, Atol das Rocas, Natal, RN","Rio Grande do Norte","PRESENT",1,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-3.866667,-33.8,NA,NA,NA,NA,NA,NA,1982-01-01,NA,NA,1982,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","11894","","G.W. Nunan",1992-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","G.W.Nunan;D.F.Moraes Jr.","","",2023-06-06 23:02:46,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1268715909,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:25684","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","Mangue de Caropeba, Farol de São Tomé, Campos dos Goytacazes","Rio de Janeiro","PRESENT",6,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-22.05,-41.05,NA,NA,NA,NA,NA,NA,2003-05-01,NA,5,2003,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","25684","","F.A.G.Melo",2003-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","D.F.Belote","","",2023-06-06 23:02:46,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1268721227,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:30966","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","sistema lagunar do Sul e Leste, Ilha grande, RJ","Rio de Janeiro","PRESENT",1,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-23.166667,-44.283333,NA,NA,NA,NA,NA,NA,2005-07-13,13,7,2005,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","30966","","J.R.Gomes",2007-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","D.f.Moraes,J.R.Gomes,A.Cardoso","","",2023-06-06 23:02:47,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1268721245,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:30967","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","sistema lagunar do Sul e Leste, Ilha grande, RJ","Rio de Janeiro","PRESENT",1,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-23.166667,-44.283333,NA,NA,NA,NA,NA,NA,2005-07-13,13,7,2005,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","30967","","J.R.Gomes",2007-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","D.f.Moraes,J.R.Gomes,A.Cardoso","","",2023-06-06 23:02:47,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1268721216,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:30968","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","sistema lagunar do Sul e Leste, Ilha grande, RJ","Rio de Janeiro","PRESENT",1,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-23.166667,-44.283333,NA,NA,NA,NA,NA,NA,2005-07-13,13,7,2005,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","30968","","J.R.Gomes",2007-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","D.f.Moraes,J.R.Gomes,A.Cardoso","","",2023-06-06 23:02:47,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1268720870,"cb692845-d58d-4171-a544-bfbf6d93f1da","br:MN:MNRJ:30615","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","","BR","manguezal da praia do sul, Ilha Grande, RJ","Rio de Janeiro","PRESENT",2,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5",-23.166667,-44.283333,NA,NA,NA,NA,NA,NA,2005-07-14,14,7,2005,2384948,2384948,"PRESERVED_SPECIMEN","MNRJ","MNRJ_Ictiologia","30615","","J.R.Gomes",2007-01-01,"CC_BY_NC_4_0","Museu Nacional, Universidade Federal do Rio de Janeiro","W.Bandeira et al.","","",2023-06-06 23:02:48,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;DIFFERENT_OWNER_INSTITUTION"
1893805319,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:c01aa20de2a42cbcd16e2f08a4563318","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Blake, área central del arrecife","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",20.760778,-96.988361,NA,NA,0,0,3.5,3.5,2013-05-25,25,5,2013,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","Argüelles Jiménez J.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Argüelles Jiménez J.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;DEPTH_MIN_MAX_SWAPPED"
1893805322,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:a45aefa56a423bfd82b257436597227b","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Lobos, al oeste de sotavento","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",21.473925,-97.229719,NA,NA,0,0,6,6,2012-07-23,23,7,2012,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","De la Cruz Francisco V.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED"
1893805330,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:a4dcaa60e599e8e2530ebb9536a1a5fb","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Lobos, al oeste de sotavento","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",21.473925,-97.229719,NA,NA,0,0,6,6,2012-07-23,23,7,2012,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","González Gándara C.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","González Gándara C.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED"
1893805299,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:5258dfcb3841a8ae5533ef2dda651ed5","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Blake, inmediaciones del área de sotavento","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",20.760417,-96.991972,NA,NA,0,0,12,12,2013-04-14,14,4,2013,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","De la Cruz Francisco V.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;DEPTH_MIN_MAX_SWAPPED"
1893805326,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:f1303eff439da4514f716b65d2286ac3","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Blanquilla, al oeste de sotavento","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",21.541039,-97.282733,NA,NA,0,0,4,4,2012-07-21,21,7,2012,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","González Gándara C.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","González Gándara C.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED"
1893805323,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:bc775172cc1c3b02f6ba7ee228d22b40","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Blake, al este de barlovento","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",20.764778,-96.989028,NA,NA,0,0,5,5,2013-04-13,13,4,2013,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","De la Cruz Francisco V.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;DEPTH_MIN_MAX_SWAPPED"
1893805317,"ce3fdfbf-4571-4e98-af3c-b9cafb08b589","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:905595f627ff6a43701c243b470fb923","Animalia","Chordata",NA,"Perciformes","Lutjanidae","Lutjanus","Lutjanus jocu",NA,"SPECIES","Lutjanus jocu (Bloch & Schneider, 1801)","Lutjanus jocu","(Bloch & Schneider, 1801)","MX","Arrecife Blake, al norte del arrecife","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",20.769028,-96.993611,NA,NA,0,0,8.5,8.5,2013-04-13,13,4,2013,2384948,2384948,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","De la Cruz Francisco V.","","",2023-01-25 09:06:46,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;DEPTH_MIN_MAX_SWAPPED"
