"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3422424268,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:MAR-1:2016:S:002826","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, Maracaibo, Estación MAR 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.375383,-81.352517,NA,NA,NA,NA,4.5,2.5,2016-05-05 00:00:00,5,5,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Posada Santiago","","",2023-01-25 08:44:15,"","CONTINENT_COORDINATE_MISMATCH"
3422424377,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:MAR-1:2016:S:002862","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, Maracaibo, Estación MAR 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.375383,-81.352517,NA,NA,NA,NA,4.5,2.5,2016-05-05 00:00:00,5,5,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Posada Santiago","","",2023-01-25 08:44:15,"","CONTINENT_COORDINATE_MISMATCH"
3422425396,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:NCH-1:2017:M:010089","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, Narrow Channel, Estación NCH 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.368194,-81.334306,NA,NA,NA,NA,10,2,2017-05-11 00:00:00,11,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3422425406,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:NCH-1:2017:M:010071","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, Narrow Channel, Estación NCH 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.368194,-81.334306,NA,NA,NA,NA,10,2,2017-05-11 00:00:00,11,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3422425934,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:COC-1:2016:S:001525","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, La Coca, Estación COC 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.170889,-75.788861,NA,NA,NA,NA,4.5,2.5,2016-10-06 00:00:00,6,10,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422426527,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2015:M:007250","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2015-05-27 00:00:00,27,5,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Polanco Andrea;González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422426634,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2015:M:007230","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2015-05-27 00:00:00,27,5,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Polanco Andrea;González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422427113,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:POR-1:2019:S:032727","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Bahía Portete Kaurrele, Bahía Portete, Estación POR 1","La Guajira","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",12.183778,-71.961144,NA,NA,NA,NA,4.5,2.5,2019-11-28 00:00:00,28,11,2019,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Acosta Chaparro Andres Felipe","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422427570,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:NEG-2:2019:S:028339","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Nenguange - Sector expuesto, Estación NEG 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.320529,-74.085574,NA,NA,NA,NA,4.5,2.5,2019-12-13 00:00:00,13,12,2019,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422427784,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:GRA-1:2016:M:008739","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Granate, Estación GRA 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.295889,-74.192778,NA,NA,NA,NA,10,2,2016-10-13 00:00:00,13,10,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422428517,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:SFE-2:2017:M:001962","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Reserva de Biosfera """"Sea Flower"""", San Felipe, Estación SFE 2","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.365517,-81.414394,NA,NA,NA,NA,10,2,2017-05-15 00:00:00,15,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3422428672,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:MAR-1:2015:S:016621","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, Maracaibo, Estación MAR 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.375383,-81.352517,NA,NA,NA,NA,4.5,2.5,2015-09-23 00:00:00,23,9,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Posada Santiago","","",2023-01-25 08:44:16,"","CONTINENT_COORDINATE_MISMATCH"
3422429114,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-2:2015:M:000817","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2, Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,2,2015-12-19 00:00:00,19,12,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429119,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-2:2015:M:000811","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2, Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,2,2015-12-19 00:00:00,19,12,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429637,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:TIO-1:2015:M:010892","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste de Isla Tintipan Tiosolda, Estación TIO 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.821944,-75.890833,NA,NA,NA,NA,10,2,2015-04-08 00:00:00,8,4,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Vargas Campo Ameth;Vargas Campo Ameth","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429699,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2016:M:008419","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2016-10-14 00:00:00,14,10,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429734,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2015:M:000851","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2015-12-19 00:00:00,19,12,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429775,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2015:M:000869","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2015-12-19 00:00:00,19,12,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429784,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2015:M:000863","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2015-12-19 00:00:00,19,12,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422429899,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:POR-1:2017:S:010121","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Bahía Portete Kaurrele, Bahía Portete, Estación POR 1","La Guajira","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",12.183778,-71.961144,NA,NA,NA,NA,4.5,2.5,2017-09-13 00:00:00,13,9,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422430414,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:TIO-1:2015:M:010990","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste de Isla Tintipan Tiosolda, Estación TIO 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.821944,-75.890833,NA,NA,NA,NA,10,2,2015-10-02 00:00:00,2,10,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Vargas Campo Ameth;Vargas Campo Ameth","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422430564,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:TES-1:2015:M:024070","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro, Estación TES 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.234194,-75.746444,NA,NA,NA,NA,10,2,2015-11-20 00:00:00,20,11,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Vargas Campo Ameth;Vargas Campo Ameth","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422430604,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-2:2016:M:008290","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2, Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,2,2016-10-18 00:00:00,18,10,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Acosta Chaparro Andres Felipe;González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422431728,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:NCH-1:2015:S:007128","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, Narrow Channel, Estación NCH 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.368194,-81.334306,NA,NA,NA,NA,4.5,2.5,2015-09-22 00:00:00,22,9,2015,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3422431968,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:BAR-2:2021:M:033301","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Reserva de Biosfera """"Sea Flower"""", The Bar, Estación BAR 2","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.371383,-81.4032,NA,NA,NA,NA,10,2,2021-05-03 00:00:00,3,5,2021,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Acosta Chaparro Andres Felipe","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3422432502,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:CHE-1:2016:M:001696","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1, Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,10,2,2016-10-14 00:00:00,14,10,2016,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED"
3422432519,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:WHI-1:2017:S:009509","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, White Shoal, Estación WHI 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.366,-81.348167,NA,NA,NA,NA,4.5,2.5,2017-05-11 00:00:00,11,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","CONTINENT_COORDINATE_MISMATCH"
3422432532,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:WHI-1:2017:S:009566","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, White Shoal, Estación WHI 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.366,-81.348167,NA,NA,NA,NA,4.5,2.5,2017-05-11 00:00:00,11,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","CONTINENT_COORDINATE_MISMATCH"
3422432536,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:WHI-1:2017:S:009567","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, White Shoal, Estación WHI 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.366,-81.348167,NA,NA,NA,NA,4.5,2.5,2017-05-11 00:00:00,11,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","CONTINENT_COORDINATE_MISMATCH"
3422432551,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:WHI-1:2017:S:009542","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Old Providence and McBean Lagoon, White Shoal, Estación WHI 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.366,-81.348167,NA,NA,NA,NA,4.5,2.5,2017-05-11 00:00:00,11,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David","","",2023-01-25 08:44:16,"","CONTINENT_COORDINATE_MISMATCH"
3422433080,"c3a5002d-06bf-47dc-8477-b75d5a848026","INVEMAR:ICTac:AbunPec:BAR-1:2017:S:002067","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Reserva de Biosfera """"Sea Flower"""", The Bar, Estación BAR 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.367233,-81.396967,NA,NA,NA,NA,4.5,2.5,2017-05-14 00:00:00,14,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","Navas Camacho Raul","","",2023-01-25 08:44:16,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
