"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
1271358461,"8fc950e3-53c4-4fad-a9b0-1b13b31bd87b","1115704190","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VI","Off northeast shore of Buck Island Reef National Monument","Saint Croix","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",17.7897,-64.6117,10,NA,NA,NA,2.15,1.15,2001-08-06 00:00:00,6,8,2001,2384111,2384111,"HUMAN_OBSERVATION","USGS","1150","159409","","",NA,"CC0_1_0","","WF Smith-Vaniz and LA Rocha","","",2023-02-19 02:46:08,"","GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_DERIVED_FROM_COORDINATES"
925691054,"e90a588b-0eed-4077-8a4f-7e61da35b3f8","b9b1dd55-f301-11e3-8701-005056a90e32","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","M/V Oregon Station 1554","","PRESENT",NA,"79324e30-d4c7-11d8-bf69-b8a03c50a862",24.75,-83.1,NA,NA,NA,NA,NA,NA,1956-06-18 00:00:00,18,6,1956,2384111,2384111,"PRESERVED_SPECIMEN","UA","UAIC","00485.20","","",NA,"CC0_1_0","","J.C. Mallory","","Native",2023-01-25 00:17:58,"","GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_COORDINATE_MISMATCH;COLLECTION_MATCH_FUZZY"
624232326,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","1C6BEBE0-1F9C-4D26-B750-00790BA9E73C","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BS","pothole at SW entrance to Norman's pond on Norman's Cay","Exuma Cays","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.618862,-76.812231,NA,NA,NA,NA,NA,NA,1963-08-22 00:00:00,22,8,1963,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","212666","","",NA,"CC_BY_NC_4_0","","Feddern, Henry; Staiger, Jon; Devaney, Thomas; Pierce, P","","",2023-05-01 04:06:23,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624120435,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","26B7B882-C44C-4CE4-8747-9B30820449A4","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","West pass at mouth of St Andrew Bay, E jetty.","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",30.123037,-85.726702,NA,NA,NA,NA,NA,NA,1971-10-19 00:00:00,19,10,1971,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","69120","","",NA,"CC_BY_NC_4_0","","","","",2023-05-01 04:06:23,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624222709,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","2F2B6E04-4CE4-438C-8F2A-742E6FDAFFC5","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Soldier Key, Atlantic side","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.590213,-80.160553,NA,NA,NA,NA,0,NA,1958-04-24 00:00:00,24,4,1958,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","202897","","",NA,"CC_BY_NC_4_0","","Robins, C; Courtenay, Jr., Walter","","",2023-05-01 04:06:24,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624063466,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","308999BD-57C6-4204-A571-3D650B291992","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Looe Key ca 4.5 mi offshore SSW from Little Torch Key & US Hwy 1.","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.545833,-81.4075,NA,NA,NA,NA,0,NA,1963-11-01 00:00:00,1,11,1963,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","10851","","",NA,"CC_BY_NC_4_0","","Gilbert, Carter; Parks, R","","",2023-05-01 04:06:24,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624109483,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","98A3CB4E-40D7-4340-9DFF-649954D696F9","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","PR","Beach in front of capitol in San Juan.","Puerto Rico","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",18.467796,-66.105397,NA,NA,NA,NA,NA,NA,1961-10-12 00:00:00,12,10,1961,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","58100","","",NA,"CC_BY_NC_4_0","","Cochran, A","","",2023-05-01 04:06:27,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624116719,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","AE3C4D70-13FB-4103-B75B-199A78074EBA","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Whale Harbor in Upper Matecumbe Key.","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.931667,-80.609167,NA,NA,NA,NA,NA,NA,1968-01-13 00:00:00,13,1,1968,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","65250","","",NA,"CC_BY_NC_4_0","","Yaffa, Harold","","",2023-05-01 04:06:27,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624209210,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","B5E004F3-07C3-442B-9753-9DDD86E8DDAB","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","Off northeast shore of Buck Island Reef National Monument","St. Croix","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",17.789767,-64.613589,NA,NA,NA,NA,NA,NA,2001-08-07 00:00:00,7,8,2001,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","159411","","",NA,"CC_BY_NC_4_0","","Smith-Vaniz, William; Rocha, Luiz","","",2023-05-01 04:06:28,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624214672,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","154197AE-2067-440D-A9E9-55880E167BB7","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","Off southern shore of Buck Island Reef National Monument","St. Croix","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",17.779017,-64.61255,NA,NA,NA,NA,NA,NA,2005-04-10 00:00:00,10,4,2005,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","164983","","",NA,"CC_BY_NC_4_0","","Quinn; Buskirk; Basten","","",2023-05-01 04:06:22,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624210135,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","34428E00-B81C-435F-8B23-2B83F89C2A7F","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","Chocolate Hole, St. John","St. John","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",18.31493,-64.785644,NA,NA,NA,NA,NA,NA,1968-06-11 00:00:00,11,6,1968,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","160246","","",NA,"CC_BY_NC_4_0","","unknown","","",2023-05-01 04:06:23,"","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624252376,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","8275E35C-EEC2-4F46-B29F-C7539839396C","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Key Biscayne, Bear Cut","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.731342,-80.156127,NA,NA,NA,NA,0,NA,1953-03-08 00:00:00,8,3,1953,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","233794","","",NA,"CC_BY_NC_4_0","","Springer, Victor","","",2023-05-01 04:06:26,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624169998,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","9F439862-4A7D-48B4-A87F-42851250118B","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Southeast of Dry Tortugas","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.437833,-82.667833,NA,NA,NA,NA,17.3,0.199999999999999,2000-05-11 00:00:00,11,5,2000,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","118842","","",NA,"CC_BY_NC_4_0","","Burgess, George; Robins, Robert; et al.; R/V Bellows","","",2023-05-01 04:06:27,"StillImage;StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;DEPTH_NOT_METRIC;DEPTH_MIN_MAX_SWAPPED;DEPTH_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624209212,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","DFF839C9-E174-4B55-8874-1AD34A68E6E0","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","Off west shore of Buck Island Reef National Monument","St. Croix","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",17.790431,-64.630739,NA,NA,NA,NA,NA,NA,2001-08-08 00:00:00,8,8,2001,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","159413","","",NA,"CC_BY_NC_4_0","","Smith-Vaniz, William; Rocha, Luiz","","",2023-05-01 04:06:29,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624244054,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","1301F4B7-7E17-4690-B730-0344FE49BBA5","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Sands Cut & Biscayne Bay","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.492943,-80.193778,NA,NA,NA,NA,NA,NA,1967-09-19 00:00:00,19,9,1967,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","224348","","",NA,"CC_BY_NC_4_0","","Overstreet, R","","",2023-05-01 04:06:21,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624246991,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","2EC64D6E-30D5-4499-9526-C301F0E450EA","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Long Reef, S end from middle of reef to W side drop off","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.420419,-80.130818,NA,NA,NA,NA,NA,NA,1958-10-25 00:00:00,25,10,1958,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","228292","","",NA,"CC_BY_NC_4_0","","Robins, C; Voss, Gilbert","","",2023-05-01 04:06:23,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624209216,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","569F4BB8-9636-4ECC-81D8-269EC87B5E20","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","West shore of Buck Island Reef National Monument","St. Croix","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",17.788889,-64.627042,NA,NA,NA,NA,NA,NA,2001-07-25 00:00:00,25,7,2001,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","159417","","",NA,"CC_BY_NC_4_0","","Smith-Vaniz, William; Rocha, Luiz","","",2023-05-01 04:06:25,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624063365,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","80E4E1A6-5FCF-446B-8809-039DB051DEEA","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Dry Tortugas, SE side of Garden Key.","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.625556,-82.872778,NA,NA,NA,NA,0,NA,1965-05-23 00:00:00,23,5,1965,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","11815","","",NA,"CC_BY_NC_4_0","","Gilbert, Carter; Clark, Eugenie; et al.","","",2023-05-01 04:06:26,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624226472,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","AAA7E2CB-6B47-4663-A084-F0034043975D","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","3 mi SW of Alligator Reef light near head of Monastrea annularis","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.8275,-80.6575,NA,NA,NA,NA,8.38,0.76,1960-05-27 00:00:00,27,5,1960,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","206654","","",NA,"CC_BY_NC_4_0","","Starck, W; Courtenay, Jr., Walter","","",2023-05-01 04:06:27,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;DEPTH_NOT_METRIC;DEPTH_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624209207,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","C07DD490-03AB-4010-A5EF-A2682F8D9F0E","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","Off northeast shore of Buck Island Reef National Monument","St. Croix","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",17.790219,-64.614181,NA,NA,NA,NA,NA,NA,2001-07-27 00:00:00,27,7,2001,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","159408","","",NA,"CC_BY_NC_4_0","","Smith-Vaniz, William; Rocha, Luiz","","",2023-05-01 04:06:27,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624070839,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","8048FE3A-B8E1-4A33-8ACA-507107834090","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BS","WSW side of island, 1 mi E of Clifton pier.","New Providence Id.","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.999224,-77.529391,NA,NA,NA,NA,0,NA,1961-07-25 00:00:00,25,7,1961,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","18665","","",NA,"CC_BY_NC_4_0","","Dickinson III, Joshua; Dickinson, Martin","","",2023-05-01 04:06:27,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624222657,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","816CFE5F-FD3C-4C17-A4B5-36334A84A31C","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BS","Cat Cay, W side, along 'cay-rock' shoreline N of old water tower and along shore N of West Dock","Elbow Bank","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.544089,-79.276298,NA,NA,NA,NA,0,NA,1958-02-12 00:00:00,12,2,1958,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","202845","","",NA,"CC_BY_NC_4_0","","Robins, C","","",2023-05-01 04:06:27,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624214047,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","B16C2192-5BD7-4BA3-9E50-A4C43B3ACBF0","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VI","East of Buck Island Reef National Monument","St. Croix","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",17.785467,-64.604417,NA,NA,NA,NA,NA,NA,2005-10-12 00:00:00,12,10,2005,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","164331","","",NA,"CC_BY_NC_4_0","","Quinn; Basten; Fahy; Buskirk","","",2023-05-01 04:06:28,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624252379,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","B363C467-CBA4-43C0-A2F3-35620824C101","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","PR","Isabel Segunda, vicinity of Punta Mulas, Vieques","Puerto Rico","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",18.153883,-65.444369,NA,NA,NA,NA,NA,NA,1960-07-01 00:00:00,NA,7,1960,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","233797","","",NA,"CC_BY_NC_4_0","","Coles, John","","",2023-05-01 04:06:28,"","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624220455,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","C969763F-F530-4F09-ADD7-0EF13FF8FBBD","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","off Miami, landed at Pier 5","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.777546,-80.184899,NA,NA,NA,NA,NA,NA,1956-08-01 00:00:00,NA,8,1956,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","200663","","",NA,"CC_BY_NC_4_0","","deSylva, Donald; Moffett","","",2023-05-01 04:06:28,"","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624170975,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","E97967AB-1DD4-4438-9C48-0EDFC88DF283","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BM","Crescent Reef, Bermuda","","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",32.333333,-64.75,NA,NA,NA,NA,NA,NA,2001-10-17 00:00:00,17,10,2001,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","119727","","",NA,"CC_BY_NC_4_0","","Rocha, Luiz; Robertson, David","","",2023-05-01 04:06:29,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624232672,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","FD78695E-C658-460B-9DE6-5D139E381ABC","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","VE","Los Roques, S. Island of Dos Mosquises, at tip of first promontory E of camp","Los Roques Islands","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",11.80104,-66.896255,NA,NA,NA,NA,NA,NA,1963-08-05 00:00:00,5,8,1963,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","213012","","",NA,"CC_BY_NC_4_0","","Weibezahn, F; et al.","","",2023-05-01 04:06:29,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624063284,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","A210BF85-438E-4B14-A4A8-8D19A5AEE7EC","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Atlantic Ocean 1 mi SW of Fowey Rocks Lighthouse (SE of Miami).","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",25.580005,-80.108297,NA,NA,NA,NA,NA,NA,1960-06-16 00:00:00,16,6,1960,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","11734","","",NA,"CC_BY_NC_4_0","","Allen, C; Allen, Ted","","",2023-05-01 04:06:28,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624222747,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","AAE27C77-EF0D-4829-B6F5-95F64CD9E0C8","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Alligator Reef toward coral heads, Alligator Light, wreck of Alligator ballast stones","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.849167,-80.620833,NA,NA,NA,NA,2.745,0.305,1958-06-01 00:00:00,1,6,1958,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","202935","","",NA,"CC_BY_NC_4_0","","Starck, W","","",2023-05-01 04:06:28,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;DEPTH_NOT_METRIC;DEPTH_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624238310,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","C4A8B188-6F4B-4992-B9CE-85E534B4B5D3","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","US","Patch reefs at SW end of Lower Matecumbe","Florida","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",24.8375,-80.724167,NA,NA,NA,NA,5.335,0.765,1965-06-25 00:00:00,25,6,1965,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","218770","","",NA,"CC_BY_NC_4_0","","Starck, W; et al.","","",2023-05-01 04:06:28,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;DEPTH_NOT_METRIC;DEPTH_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
624077657,"eccf4b09-f0c8-462d-a48c-41a7ce36815a","09FD3F7F-11BB-439C-A6D2-766BB9BE0B4A","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","KY","Middle part of W coast not far N of Pagent Beach Hotel (Station 19).","Grand Cayman","PRESENT",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",19.328351,-81.383104,NA,NA,NA,NA,0,NA,1964-10-28 00:00:00,28,10,1964,2384111,2384111,"PRESERVED_SPECIMEN","UF","Fish","25205","","",NA,"CC_BY_NC_4_0","","Gilbert, Carter; Tyler, James","","",2023-05-01 04:06:30,"","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
