"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
2993641353,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TIO-1:2008:M9:023103","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste de Isla Tintipan Tiosolda Estación TIO 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.821944,-75.890833,NA,NA,NA,NA,10.5,1.5,2008-09-30,30,9,2008,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Tomás López Londoño;Johanna Carolina Vega Sequeda","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993641365,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-2:2004:M12:010106","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.672167,-77.356667,NA,NA,NA,NA,10.5,1.5,2004-06-08,8,6,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano;Martha Alejandra Ortiz Del Rio","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993641391,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:MIN-1:2004:S1:009849","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste Isla Mucura Minalta Estación MIN 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.790583,-75.923389,NA,NA,NA,NA,6.5,0.5,2004-05-07,7,5,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","María Catalina Reyes Nivia;Nelson Manrique","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993641448,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:GAY-1:2003:M2:008094","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Gayraca Estación GAY 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.339278,-74.111944,NA,NA,NA,NA,8.5,5.5,2003-11-10,10,11,2003,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993641536,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:MAN-1:2008:S1:023246","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Frente a Isla Mangle Estación MAN 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.777417,-75.785389,NA,NA,NA,NA,5,1,2008-10-01,1,10,2008,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Laura Muñoz Escobar;Johanna Calle Triviño","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641572,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2013:M3:037089","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2013-11-20,20,11,2013,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Laura Muñoz Escobar","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641594,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2005:S6:015138","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2005-12-21,21,12,2005,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Julian Olaya;Johanna Carolina Vega Sequeda","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641585,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2017:S4:042219","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2017-11-28,28,11,2017,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Juan David González Corredor","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641619,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:COC-1:2011:M7:030300","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, La Coca Estación COC 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.170889,-75.788861,NA,NA,NA,NA,8.5,3.5,2011-05-11,11,5,2011,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Tomás López Londoño","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641648,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:GAY-1:2017:M7:041865","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Gayraca Estación GAY 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.339278,-74.111944,NA,NA,NA,NA,8.5,5.5,2017-11-10,10,11,2017,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Andres Felipe Acosta Chaparro","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641728,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2004:S6:012297","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2004-11-10,10,11,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Guillermo Duque Nivia;Adriana Aguirre Aguirre","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641831,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:PAV-1:2004:S9:013349","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.174861,-75.770639,NA,NA,NA,NA,14,5,2004-12-11,11,12,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993641882,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2011:M8:031481","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2011-11-02,2,11,2011,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Johanna Carolina Vega Sequeda;Cindy Melissa Montero","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642002,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:IGU-1:2017:M9:041145","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Reserva de Biosfera Sea Flower, Iguana Estación IGU 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",12.500417,-81.733333,NA,NA,NA,NA,10.5,7.5,2017-08-31,31,8,2017,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Andres Felipe Acosta Chaparro","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
2993642041,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-1:2004:S9:010364","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.670417,-77.358667,NA,NA,NA,NA,2.5,0.5,2004-06-09,9,6,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Oscar Herrera;Martha Alejandra Ortiz Del Rio","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642055,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CAP-2:2006:M4:016073","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Ensenada Capurganá Estación CAP 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.642056,-77.33625,NA,NA,NA,NA,10,2,2006-07-26,26,7,2006,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Julian Olaya;Katherine Bernal","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642083,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CAP-2:2004:M1:010133","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Ensenada Capurganá Estación CAP 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.642056,-77.33625,NA,NA,NA,NA,10,2,2004-06-09,9,6,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano;Martha Alejandra Ortiz Del Rio","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642136,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2004:M9:012222","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2004-11-10,10,11,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano;Adriana Aguirre Aguirre","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642178,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:COC-1:2013:M4:037870","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, La Coca Estación COC 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.170889,-75.788861,NA,NA,NA,NA,8.5,3.5,2013-12-07,7,12,2013,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Christian Michael Diaz Sanchez","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642249,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:PAV-1:2008:P6:022592","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.174861,-75.770639,NA,NA,NA,NA,14,5,2008-09-02,2,9,2008,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Kelly Gómez Campo;Johanna Calle Triviño","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642320,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-2:2013:M9:036224","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.672167,-77.356667,NA,NA,NA,NA,10.5,1.5,2013-08-20,20,8,2013,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Johanna Carolina Vega Sequeda;Laura Muñoz Escobar","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642311,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TIO-1:2009:M7:025673","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste de Isla Tintipan Tiosolda Estación TIO 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.821944,-75.890833,NA,NA,NA,NA,10.5,1.5,2009-03-24,24,3,2009,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Kelly Gómez Campo;Natalia Marcela Sanchez Vargas","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642340,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2006:S7:018803","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2006-10-27,27,10,2006,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Katherine Bernal;Kelly Gómez Campo","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642431,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:PAV-1:2004:S4:013290","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.174861,-75.770639,NA,NA,NA,NA,14,5,2004-12-11,11,12,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Manrique Nelson;Bejarano Sonia","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642482,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2007:M1:022044","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2007-12-05,5,12,2007,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho;Ingrid Vishnoff","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642488,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2003:P7:008203","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2003-11-14,14,11,2003,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642542,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:PAV-1:2004:M3:012992","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.174861,-75.770639,NA,NA,NA,NA,14,5,2004-12-08,8,12,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Manrique Nelson;Bejarano Sonia","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642563,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:GAY-1:2010:M2:028527","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Gayraca Estación GAY 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.339278,-74.111944,NA,NA,NA,NA,8.5,5.5,2010-09-08,8,9,2010,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Johanna Carolina Vega Sequeda;Raul Navas Camacho","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642585,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TES-1:2004:S1:013145","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.234194,-75.746444,NA,NA,NA,NA,12,7,2004-12-11,11,12,2004,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Manrique Nelson;Bejarano Sonia","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642617,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2008:M6:023783","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2008-10-15,15,10,2008,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Laura Muñoz Escobar;Johanna Carolina Vega Sequeda","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642639,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:MIN-1:2011:S8:032202","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste Isla Mucura Minalta Estación MIN 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.790583,-75.923389,NA,NA,NA,NA,6.5,0.5,2011-11-20,20,11,2011,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Tomás López Londoño;Cindy Melissa Montero","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
2993642713,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2002:S2:004066","Animalia","Chordata",NA,"Perciformes","Labridae","Bodianus","Bodianus rufus",NA,"SPECIES","Bodianus rufus (Linnaeus, 1758)","Bodianus rufus","(Linnaeus, 1758)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2002-11-13,13,11,2002,5209687,5209687,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","María Catalina Reyes Nivia;Nelson Manrique","","",2023-01-25 08:08:52,"","COORDINATE_ROUNDED"
