"scientificName","decimalLongitude","decimalLatitude"
"acch",-64.612411499,17.7652397156
"acch",-64.5850524902,17.7686805725
"acch",-64.6157989502,17.7896003723
"acch",-66.8952331543,11.7923336029
"acch",-81.34165,13.36515
"acch",-75.73066667,10.18363889
"acch",-80.16456604,25.3888664246
"acch",-87.589515686,17.1875495911
"acch",-87.2878494263,18.56681633
"acch",-77.4263687134,23.7909202576
"acch",-64.2314987183,18.6660823822
"acch",-38.7010002136,-17.9636669159
"acch",-80.16456604,25.3888664246
"acch",-75.587944,10.302003
"acch",-75.74616,10.15284
"acch",-64.7678985596,18.2749996185
"acch",-78.109664917,20.5849990845
"acch",-77.3566666,8.6721666
"acch",-81.3673056,13.4560278
"acch",-78.9031982422,9.54065036774
"acch",-79.9943313599,21.7130661011
"acch",-79.2900009155,21.0898170471
"acch",-74.1286111,11.3298611
"acch",-77.3212661743,18.4701328278
"acch",-38.703666687,-17.9653339386
"acch",-81.4142778,13.3623667
"acch",-66.884185791,11.8002328873
"acch",-64.6213912964,17.7632904053
"acch",-74.1283611,11.3256111
"acch",-64.6246566772,17.7972602844
"acch",-64.65234375,17.7766704559
"acch",-64.7789916992,18.312210083
"acch",-75.80913889,10.19697222
"acch",-77.6706771851,24.3431491852
"acch",-75.8908333,9.8219444
"acch",-81.2855834961,21.8479003906
"acch",-64.6103897095,17.7888202667
"acch",-64.6034469604,17.8008804321
"acch",-77.6989974976,24.4839992523
"acch",-75.80913889,10.19697222
"acch",-77.3566666,8.6721666
"acch",-74.1283611,11.3256111
"acch",-81.3969667,13.3672333
"acch",-77.33625,8.6420555
"acch",-75.80913889,10.19697222
"acch",-38.6673316956,-17.9833335876
"acch",-81.1719970703,21.7965660095
"acch",-87.8871154785,16.7269001007
"acch",-64.5710296631,17.7863502502
"acch",-66.8952331543,11.8811330795
"acch",-88.0495147705,16.9197998047
"acch",-87.4527740479,19.9750003815
"acch",-35.0821,-8.6992
"acch",-74.08557383,11.320529
"acch",-87.8840484619,16.7413330078
"acch",-64.6982498169,18.2809505463
"acch",-74.1286111,11.3298611
"acch",-77.3587222,8.6621388
"acch",-75.80913889,10.19697222
"acch",-38.7033348083,-17.9641666412
"acch",-75.73066667,10.18363889
"acch",-75.586661,10.300586
"acch",-64.7665405273,18.2745094299
"acch",-75.73066667,10.18363889
"acch",-75.9233889,9.7905833
"acch",-77.6823501587,24.3670291901
"acch",-87.8871154785,16.7269001007
"acch",-38.6996650696,-17.9613342285
"acch",-74.3099975585938,11.25
"acch",-79.9578323364,19.7141170502
"acch",-87.528213501,17.2505836487
"acch",-77.6961669922,24.439250946
"acch",-75.73317,10.23526
"acch",-74.1169444,11.3313611
"acch",-77.4655532837,21.843334198
"acch",-74.1283611,11.3256111
"acch",-64.6222229004,17.7907905579
"acch",-80.4769668579,24.9398841858
"acch",-66.8577194214,11.7421503067
"acch",-75.9233889,9.7905833
"acch",-75.7464444,10.2341944
"acch",-38.7066650391,-17.9624996185
"acch",-74.1169444,11.3313611
"acch",-87.9800338745,16.52866745
"acch",-65.3193969727,18.1571331024
"acch",-64.6169662476,17.7901706696
"acch",-38.6996650696,-17.9613342285
"acch",-64.7922439575,18.3152122498
"acch",-74.1169444,11.3313611
"acch",-75.841417,9.8065556
"acch",-39.011111,-17.813056
"acch",-64.69190979,18.3351955414
"acch",-82.7786331177,21.448633194
"acch",-77.6980667114,24.4395008087
"acch",-64.6850662231,18.3458099365
"acch",-64.6943969727,18.2817001343
"acch",-81.33430556,13.36819444
"acch",-87.7055587769,18.7083339691
"acch",-77.6478805542,24.3013000488
"acch",-35.0821,-8.6992
"acch",-87.589515686,17.1875495911
"acch",-64.698928833,18.2798099518
"acch",-75.74522222,10.18619444
"acch",-74.1283611,11.3256111
"acch",-82.9231262207,24.6354598999
"acch",-63.2150001526,17.6308326721
"acch",-38.7033348083,-17.9641666412
"acch",-64.6105728149,17.7877597809
"acch",-75.74616,10.15284
"acch",-87.6175003052,18.9133338928
"acch",-64.6153030396,17.7833900452
"acch",-64.6898727417,18.2823104858
"acch",-80.9019470215,23.2924995422
"acch",-75.80913889,10.19697222
"acch",-64.744102478,18.3194007874
"acch",-64.6792831421,18.3316993713
"acch",-77.4142990112,18.4731006622
"acch",-82.0325698853,9.2470331192
"acch",-77.3586666,8.6704166
"acch",-77.3268611,8.6167222
"acch",-64.6961669922,18.3300209045
"acch",-74.1169444,11.3313611
"acch",-64.5650100708,17.7899208069
"acch",-64.7001037598,18.35090065
"acch",-77.3446666,8.639
"acch",-79.9442977905,21.666683197
"acch",-64.6368637085,17.7949695587
"acch",-79.1034851074,20.9013156891
"acch",-66.8952331543,11.7923336029
"acch",-75.7888611,10.1708889
"acch",-82.8095169067,24.668680191
"acch",-78.1224975586,18.4686107635
"acch",-81.6851,12.5831666
"acch",-81.6956166,12.5551833
"acch",-81.6956166,12.5551833
"acch",-59.6425018311,13.1894445419
"acch",-75.80913889,10.19697222
"acch",-64.7077102661,18.2750434875
"acch",-64.5687026978,17.7611694336
"acch",-77.7846679688,24.7450008392
"acch",-75.73066667,10.18363889
"acch",-77.6529464722,24.3011207581
"acch",-77.3973464966,23.7285003662
"acch",-81.3752778,13.3136389
"acch",-82.75,9.65999984741
"acch",-60.9727777778,14.0463888889
"acch",-64.6097946167,17.7874660492
"acch",-64.6303482056,17.7900295258
"acch",-88.0285644531,17.3521499634
"acch",-74.14166667,11.32769444
"acch",-81.5158691406,22.0216159821
"acch",-77.8076705933,24.751329422
"acch",-81.3242340088,21.8624668121
"acch",-64.6316833496,17.7955703735
"acch",-74.1169444,11.3313611
"acch",-38.7010002136,-17.9636669159
"acch",-81.5596466064,24.5138664246
"acch",-74.1283611,11.3256111
"acch",-75.73066667,10.18363889
"acch",-74.1169444,11.3313611
"acch",-75.80913889,10.19697222
"acch",-74.1286111,11.3298611
"acch",-64.6366729736,17.761920929
"acch",-74.1283611,11.3256111
"acch",-64.7000732422,18.281999588
"acch",-64.6049194336,17.7971992493
"acch",-79.974319458,19.6937999725
"acch",-59.6425018311,13.1894445419
"acch",-64.6335372925,17.806760788
"acch",-75.74522222,10.18619444
"acch",-64.6369476318,17.7699298859
"acch",-75.73066667,10.18363889
"acch",-74.14166667,11.32769444
"acch",-64.6117630005,17.7894306183
"acch",-77.6989974976,24.4839992523
"acch",-81.34165,13.36515
"acch",-81.9572982788,21.5863666534
"acch",-64.7634658813,18.3178825378
"acch",-65.2284851074,18.2990665436
"acch",-78.2510986328,18.4258995056
"acch",-78.9031982422,9.54065036774
"acch",-80.2127761841,23.1511116028
"acch",-38.6951675415,-17.9815006256
"acch",-87.4477767944,19.9583339691
"acch",-62.9824981689,17.4640007019
"acch",-81.33430556,13.36819444
"acch",-74.1119444,11.3392777
"acch",-77.6477966309,24.3011207581
"acch",-80.4135971069,25.0132827759
"acch",-82.7687149048,21.4518508911
"acch",-64.6623306274,17.7761096954
"acch",-74.1283611,11.3256111
"acch",-81.348167,13.366
"acch",-38.7033348083,-17.9641666412
"acch",-64.8081130981,18.3320465088
"acch",-82.3302154541,21.5487995148
"acch",-59.6425018311,13.1916666031
"acch",-82.9231262207,24.6354598999
"acch",-38.6923332214,-17.96733284
"acch",-75.89675,9.697306
"acch",-74.1286111,11.3298611
"acch",-64.726600647,18.3138504028
"acch",-76.3745346069,18.1723995209
"acch",-81.6999969482,12.5200004578
"acch",-38.7018318176,-17.9599990845
"acch",-35.0821,-8.6992
"acch",-64.6897735596,18.3375892639
"acch",-83.1945037842,21.6178836823
"acch",-81.7099990845,12.529999733
"acch",-81.33430556,13.36819444
"acch",-64.6934967041,18.3479003906
"acch",-81.6735153198,21.5734004974
"acch",-75.7464444,10.2341944
"acch",-81.348167,13.366
"acch",-65.5336532593,18.3603496552
"acch",-74.1283611,11.3256111
"acch",-64.593536377,17.7843093872
"acch",-64.7629470825,18.3157672882
"acch",-64.6266403198,17.7908592224
"acch",-79.9277496338,21.6533336639
"acch",-75.8908333,9.8219444
"acch",-77.3587222,8.6621388
"acch",-64.774772644,18.318479538
"acch",-77.3268611,8.6167222
"acch",-75.89675,9.697306
"acch",-65.33253479,18.3286495209
"acch",-64.690322876,18.3381690979
"acch",-74.1286111,11.3298611
"acch",-81.352517,13.375383
"acch",-64.7156219482,18.2727394104
"acch",-62.9781684875,17.4634990692
"acch",-81.348167,13.366
"acch",-78.6542358398,9.52455043793
"acch",-74.1286111,11.3298611
"acch",-41.93333333,-22.8
"acch",-82.3745651245,21.5259494781
"acch",-74.1283611,11.3256111
"acch",-87.4563903809,20.1141662598
"acch",-77.3446666,8.639
"acch",-88.0741348267,16.723449707
"acch",-64.6393203735,17.7872676849
"acch",-77.6477966309,24.3011207581
"acch",-64.6931762695,18.3367099762
"acch",-64.5850524902,17.7686805725
"acch",-75.73066667,10.18363889
"acch",-59.6447222222,13.2608333333
"acch",-77.6529464722,24.3011207581
"acch",-64.6915206909,18.3467102051
"acch",-77.6529464722,24.3011207581
"acch",-81.3762778,13.3178056
"acch",-64.552230835,17.7772006989
"acch",-77.937828064,25.0636692047
"acch",-81.352517,13.375383
"acch",-74.1283611,11.3256111
"acch",-75.9233889,9.7905833
"acch",-81.405056,13.362722
"acch",-74.1283611,11.3256111
"acch",-74.08557383,11.320529
"acch",-64.8305587769,18.2491397858
"acch",-75.7855556,9.7794444
"acch",-77.3212661743,18.4701328278
"acch",-77.3446666,8.639
"acch",-75.9233889,9.7905833
"acch",-75.9233889,9.7905833
"acch",-80.4769668579,24.9398841858
"acch",-79.7409515381,19.7581825256
"acch",-78.8781661987,9.48851680756
"acch",-74.08557383,11.320529
"acch",-75.7706389,10.1748611
"acch",-64.5340194702,17.7757396698
"acch",-66.884185791,11.8002328873
"acch",-39.085,-16.886389
"acch",-74.08557383,11.320529
"acch",-44.326,-23.137
"acch",-81.1936035156,24.6051673889
"acch",-74.1283611,11.3256111
"acch",-65.3193969727,18.1571331024
"acch",-81.1936035156,24.6051673889
"acch",-64.6281433105,17.7921104431
"acch",-87.4375,19.8416671753
"acch",-88.0495147705,16.9197998047
"acch",-64.5781326294,17.7931308746
"acch",-74.1927777,11.2958888
"acch",-77.3446666,8.639
"acch",-64.7131576538,18.2733802795
"acch",-74.1283611,11.3256111
"acch",-75.89675,9.697306
"acch",-81.6370697021,21.5691833496
"acch",-38.6951675415,-17.9815006256
"acch",-77.3703308105,23.6766662598
"acch",-65.5336532593,18.3603496552
"acch",-77.9542160034,18.4565830231
"acch",-59.6425,13.1916666667
"acch",-81.7312333,12.5131333
"acch",-77.6419448853,18.5125007629
"acch",-64.8296279907,18.2461109161
"acch",-64.6397171021,17.7614307404
"acch",-74.1169444,11.3313611
"acch",-81.5596466064,24.5138664246
"acch",-68.3083267212,12.2004995346
"acch",-64.5951385498,17.7919597626
"acch",-75.587944,10.302003
"acch",-79.5863876343,22.8369445801
"acch",-81.352517,13.375383
"acch",-75.74616,10.15284
"acch",-64.7766799927,18.3107891083
"acch",-87.6998672485,16.9143505096
"acch",-87.5943527222,17.1567840576
"acch",-64.7045593262,18.3337402344
"acch",-67.0936584473,17.9058208466
"acch",-75.7853889,9.7774167
"acch",-75.7464444,10.2341944
"acch",-64.6316833496,17.7955703735
"acch",-81.3752778,13.3136389
"acch",-88.0741348267,16.723449707
"acch",-81.352517,13.375383
"acch",-81.7258,12.5687
"acch",-87.9739303589,16.5263824463
"acch",-74.1283611,11.3256111
"acch",-77.6892166138,24.5263309479
"acch",-77.6969680786,24.5064296722
"acch",-75.89675,9.697306
"acch",-87.3339691162,18.7535324097
"acch",-74.2208888,11.2498886
"acch",-64.6178970337,17.7894001007
"acch",-74.1286111,11.3298611
"acch",-79.5849990845,22.8336105347
"acch",-38.6951675415,-17.9815006256
"acch",-64.7028427124,18.2764701843
"acch",-87.8851852417,16.7265834808
"acch",-64.7064819336,18.3386707306
"acch",-64.6048278809,17.7858200073
"acch",-81.1719970703,21.7965660095
"acch",-64.6148376465,17.7927112579
"acch",-74.1283611,11.3256111
"acch",-75.7464444,10.2341944
"acch",-77.33625,8.6420555
"acch",-65.5704193115,18.3546657562
"acch",-74.1286111,11.3298611
"acch",-60.5200004578,11.3144435883
"acch",-59.6425018311,13.1886110306
"acch",-39.000833,-17.708056
"acch",-81.34165,13.36515
"acch",-81.5596466064,24.5138664246
"acch",-66.7057647705,11.7663669586
"acch",-77.4510803223,18.4792175293
"acch",-74.1119444,11.3392777
"acch",-74.1169444,11.3313611
"acch",-81.34165,13.36515
"acch",-75.74522222,10.18619444
"acch",-77.8609771729,24.8449306488
"acch",-76.9488525391,18.4112167358
"acch",-64.8295669556,18.2499103546
"acch",-82.3171463013,21.5627841949
"acch",-81.348167,13.366
"acch",-75.74616,10.15284
"acch",-93.8089981079,27.921667099
"acch",-74.1286111,11.3298611
"acch",-64.6307373047,17.7966003418
"acch",-74.1283611,11.3256111
"acch",-82.3745651245,21.5259494781
"acch",-66.7438201904,11.9300832748
"acch",-81.3906333,13.3887667
"acch",-88.0495147705,16.9197998047
"acch",-74.1286111,11.3298611
"acch",-64.6246032715,17.7604904175
"acch",-74.1286111,11.3298611
"acch",-75.8658333,9.7058333
"acch",-64.6111297607,17.7864608765
"acch",-74.1283611,11.3256111
"acch",-88.0119476318,17.6731338501
"acch",-75.7706389,10.1748611
"acch",-87.8308334351,18.2286109924
"acch",-64.7926025391,18.2659606934
"acch",-77.3212661743,18.4701328278
"acch",-77.6706771851,24.3431491852
"acch",-66.8577194214,11.7421503067
"acch",-75.74616,10.15284
"acch",-64.6999511719,18.3453292847
"acch",-81.34165,13.36515
"acch",-74.05391667,11.33708333
"acch",-74.1283611,11.3256111
"acch",-74.05391667,11.33708333
"acch",-81.3969667,13.3672333
"acch",-64.5744171143,17.7777404785
"acch",-76.3307647705,18.1333503723
"acch",-78.7520141602,20.6728000641
"acch",-64.6739730835,18.3286094666
"acch",-77.8077163696,24.7743492126
"acch",-75.7706389,10.1748611
"acch",-64.5869064331,17.787229538
"acch",-64.6363372803,17.8106708527
"acch",-82.3712844849,21.5364341736
"acch",-64.5845718384,17.7930908203
"acch",-64.8088302612,17.7705001831
"acch",-66.5924530029,11.9106330872
"acch",-39.018333,-18.011111
"acch",-81.5193328857,22.0988502502
"acch",-81.352517,13.375383
"acch",-64.6937866211,18.2808990479
"acch",-64.6265487671,17.789850235
"acch",-74.1283611,11.3256111
"acch",-81.352517,13.375383
"acch",-79.7558364868,22.9466667175
"acch",-64.6387634277,17.7890300751
"acch",-64.6203308105,17.7894001007
"acch",-75.73066667,10.18363889
"acch",-74.1283611,11.3256111
"acch",-82.3171463013,21.5627841949
"acch",-77.9709472656,18.4534492493
"acch",-75.8908333,9.8219444
"acch",-88.0780029297,16.8129997253
"acch",-82.8095169067,24.668680191
"acch",-75.7706389,10.1748611
"acch",-74.1286111,11.3298611
"acch",-60.5597222222,11.3188888889
"acch",-60.5494422913,11.3255558014
"acch",-81.3762778,13.3178056
"acch",-38.7010002136,-17.9636669159
"acch",-74.05391667,11.33708333
"acch",-81.6956166,12.5551833
"acch",-64.6333084106,17.7869606018
"acch",-76.6051330566,18.2340164185
"acch",-64.7555007935,17.7871170044
"acch",-75.7706389,10.1748611
"acch",-75.73066667,10.18363889
"acch",-81.3673056,13.4560278
"acch",-75.74616,10.15284
"acch",-81.352517,13.375383
"acch",-35.0821,-8.6992
"acch",-87.8470535278,16.7112159729
"acch",-74.1283611,11.3256111
"acch",-72.3810272217,12.0904445648
"acch",-74.3499984741211,11.1999998092651
"acch",-79.8828201294,19.6807327271
"acch",-77.4263687134,23.7909202576
"acch",-64.6818389893,18.3364028931
"acch",-77.6910018921,24.6306705475
"acch",-77.3587222,8.6621388
"acch",-63.2588348389,17.6293334961
"acch",-64.6435470581,17.7912006378
"acch",-75.7853889,9.7774167
"acch",-75.7464444,10.2341944
"acch",-81.4143944,13.3655167
"acch",-75.7464444,10.2341944
"acch",-77.33625,8.6420555
"acch",-77.3212661743,18.4701328278
"acch",-81.4257965088,21.9022674561
"acch",-74.1286111,11.3298611
"acch",-64.7001724243,18.3085803986
"acch",-75.9233889,9.7905833
"acch",-88.0119476318,17.6731338501
"acch",-78.9024963379,22.693611145
"acch",-74.1283611,11.3256111
"acch",-38.7010002136,-17.9636669159
"acch",-80.4135971069,25.0132827759
"acch",-74.1286111,11.3298611
"acch",-64.6130371094,17.8057403564
"acch",-64.6921310425,18.3360900879
"acch",-64.5870437622,17.7795391083
"acch",-64.5833511353,17.7691707611
"acch",-75.74616,10.15284
"acch",-64.621963501,17.7635097504
"acch",-80.5886077881,23.2366657257
"acch",-64.6419448853,17.7651042938
"acch",-81.3673056,13.4560278
"acch",-81.33430556,13.36819444
"acch",-64.7674331665,18.2752037048
"acch",-81.5886001587,21.579782486
"acch",-64.7911529541,18.267829895
"acch",-77.6478805542,24.3012199402
"acch",-47.4000015259,1.70000004768
"acch",-38.6673316956,-17.9833335876
"acch",-74.08557383,11.320529
"acch",-79.6458816528,21.4543170929
"acch",-81.513168335,22.1587657928
"acch",-88.0722503662,16.7226333618
"acch",-64.6125411987,17.7838401794
"acch",-80.9002761841,23.2880554199
"acch",-75.80913889,10.19697222
"acch",-77.4510803223,18.4792175293
"acch",-82.8870620728,24.6680793762
"acch",-74.08557383,11.320529
"acch",-64.6931304932,18.3347702026
"acch",-81.4142778,13.3623667
"acch",-77.3268611,8.6167222
"acch",-80.1684341431,25.4641838074
"acch",-66.7057647705,11.7663669586
"acch",-81.34165,13.36515
"acch",-65.5330200195,18.3421497345
"acch",-75.73066667,10.18363889
"acch",-64.6239089966,17.7836513519
"acch",-81.352517,13.375383
"acch",-81.348167,13.366
"acch",-78.2008361816,20.5688323975
"acch",-74.1286111,11.3298611
"acch",-81.1719970703,21.7965660095
"acch",-77.3587222,8.6621388
"acch",-79.5581512451,21.2176990509
"acch",-64.8002319336,18.3259353638
"acch",-75.587944,10.302003
"acch",-64.6447601318,17.7872676849
"acch",-76.2873687744,18.0738334656
"acch",-81.6956166,12.5551833
"acch",-81.4032,13.3713833
"acch",-81.6956166,12.5551833
"acch",-81.3969667,13.3672333
"acch",-76.3745346069,18.1723995209
"acch",-64.8276977539,18.2473201752
"acch",-77.1014328003,18.4148674011
"acch",-87.8851852417,16.7265834808
"acch",-64.5854568481,17.791759491
"acch",-79.7558364868,22.9466667175
"acch",-64.624710083,17.7922801971
"acch",-77.3566666,8.6721666
"acch",-81.34165,13.36515
"acch",-66.6226654053,11.9542837143
"acch",-87.872428894,18.2209701538
"acch",-74.1286111,11.3298611
"acch",-39.065278,-16.891667
"acch",-64.6127166748,17.7881793976
"acch",-87.8102035522,16.7364997864
"acch",-88.018913269,17.6726837158
"acch",-78.8479537964,20.8119659424
"acch",-64.7640838623,18.3141670227
"acch",-66.8952331543,11.8811330795
"acch",-84.5182342529,21.7878341675
"acch",-78.9024963379,22.693611145
"acch",-78.109664917,20.5849990845
"acch",-74.1283611,11.3256111
"acch",-74.1283611,11.3256111
"acch",-74.1286111,11.3298611
"acch",-64.6929168701,18.3402900696
"acch",-81.7258,12.5687
"acch",-74.1286111,11.3298611
"acch",-77.6961669922,24.439250946
"acch",-75.80913889,10.19697222
"acch",-64.6139297485,17.8073596954
"acch",-74.1286111,11.3298611
"acch",-75.80913889,10.19697222
"acch",-81.34165,13.36515
"acch",-81.1113128662,24.6255836487
"acch",-75.73066667,10.18363889
"acch",-64.7823410034,18.3475227356
"acch",-81.7258,12.5687
"acch",-81.34165,13.36515
"acch",-64.7629470825,18.3157672882
"acch",-74.08557383,11.320529
"acch",-74.05391667,11.33708333
"acch",-39.2000007629,-17.1000003815
"acch",-74.1283611,11.3256111
"acch",-75.7888611,10.1708889
"acch",-81.3969667,13.3672333
"acch",-88.0722503662,16.7226333618
"acch",-66.5804519653,11.7785167694
"acch",-64.6967391968,18.281255722
"acch",-82.8095169067,24.668680191
"acch",-76.9488525391,18.4112167358
"acch",-74.05391667,11.33708333
"acch",-64.6113891602,17.8078594208
"acch",-81.7258,12.5687
"acch",-67.0272827148,17.930639267
"acch",-81.5006027222,22.1468830109
"acch",-76.3307647705,18.1333503723
"acch",-64.6744995117,18.3306999207
"acch",-75.841417,9.8065556
"acch",-64.6233673096,17.7690105438
"acch",-81.7333333,12.5004167
"acch",-75.7855556,9.7794444
"acch",-81.33430556,13.36819444
"acch",-75.7888611,10.1708889
"acch",-75.8658333,9.7058333
"acch",-66.5804519653,11.7785167694
"acch",-74.1283611,11.3256111
"acch",-81.0202865601,24.6933670044
"acch",-79.7236022949,19.7471828461
"acch",-87.6968307495,16.9156665802
"acch",-64.5869064331,17.787229538
"acch",-74.1286111,11.3298611
"acch",-78.9024353027,20.7723674774
"acch",-39.218611,-17.955
"acch",-79.0194854736,20.8460006714
"acch",-81.3762778,13.3178056
"acch",-64.6250762939,17.7899894714
"acch",-81.348167,13.366
"acch",-82.702796936,21.4773330688
"acch",-87.7505569458,18.5152778625
"acch",-80.16456604,25.3888664246
"acch",-77.2076187134,18.4412994385
"acch",-75.7888611,10.1708889
"acch",-81.352517,13.375383
"acch",-75.9233889,9.7905833
"acch",-75.7888611,10.1708889
"acch",-59.6416666667,13.2011111111
"acch",-80.0892562866,26.1570205688
"acch",-81.3970667,13.3987167
"acch",-74.1286111,11.3298611
"acch",-77.33625,8.6420555
"acch",-75.7464444,10.2341944
"acch",-75.89675,9.697306
"acch",-77.6706771851,24.3431491852
"acch",-66.910369873,17.941570282
"acch",-77.6910018921,24.6259994507
"acch",-74.1119444,11.3392777
"acch",-75.80913889,10.19697222
"acch",-81.0202865601,24.6933670044
"acch",-87.6998672485,16.9143505096
"acch",-81.33430556,13.36819444
"acch",-64.5541229248,17.7803192139
"acch",-44.601,-23.063
"acch",-77.6706771851,24.3431491852
"acch",-74.1283611,11.3256111
"acch",-64.6100006104,17.7884807587
"acch",-77.0320129395,18.4248008728
"acch",-81.3762778,13.3178056
"acch",-63.2588348389,17.6293334961
"acch",-64.7338409424,18.3669700623
"acch",-81.348167,13.366
"acch",-64.6103286743,17.7865905762
"acch",-79.7409515381,19.7581825256
"acch",-71.96114444,12.18377778
"acch",-78.1828308105,20.6035003662
"acch",-81.3458023071,24.5611991882
"acch",-65.3193969727,18.1571331024
"acch",-64.6460037231,17.78565979
"acch",-81.352517,13.375383
"acch",-74.1169444,11.3313611
"acch",-87.9080352783,17.1550502777
"acch",-82.3302154541,21.5487995148
"acch",-64.6888580322,18.3416938782
"acch",-77.3586666,8.6704166
"acch",-74.1286111,11.3298611
"acch",-93.8089981079,27.921667099
"acch",-74.1286111,11.3298611
"acch",-75.7706389,10.1748611
"acch",-77.6910018921,24.6259994507
"acch",-77.6477966309,24.3011207581
"acch",-64.6879119873,18.3379173279
"acch",-81.7312333,12.5131333
"acch",-64.6914978027,17.7686328888
"acch",-74.1169444,11.3313611
"acch",-64.6307601929,17.7960205078
"acch",-34.8437,-8.3447
"acch",-77.3446666,8.639
"acch",-81.352517,13.375383
"acch",-81.3970667,13.3987167
"acch",-64.6125335693,17.8035907745
"acch",-79.2900009155,21.0898170471
"acch",-81.3752778,13.3136389
"acch",-80.2127761841,23.1511116028
"acch",-81.34165,13.36515
"acch",-65.5725021362,18.3777332306
"acch",-78.2709503174,18.4142494202
"acch",-74.2211837769,11.2447366714
"acch",-64.7128601074,18.2730998993
"acch",-87.7408981323,17.5707836151
"acch",-64.7965698242,18.3270397186
"acch",-81.352517,13.375383
"acch",-65.5704193115,18.3546657562
"acch",-80.0783309937,19.6849327087
"acch",-75.8661389,9.7055278
"acch",-81.3673056,13.4560278
"acch",-87.5943527222,17.1567840576
"acch",-87.9080352783,17.1550502777
"acch",-64.6760559082,18.2855606079
"acch",-88.1833,17.4833
"acch",-67.0843505859,17.9349308014
"acch",-81.34165,13.36515
"acch",-81.4175186157,21.8910007477
"acch",-74.1283611,11.3256111
"acch",-81.4143944,13.3655167
"acch",-74.1169444,11.3313611
"acch",-87.7440490723,17.59375
"acch",-74.1283611,11.3256111
"acch",-78.9024353027,20.7723674774
"acch",-75.7464444,10.2341944
"acch",-81.4032,13.3713833
"acch",-64.6865768433,18.2835998535
"acch",-74.1283611,11.3256111
"acch",-81.5158691406,22.0216159821
"acch",-80.0199966431,22.953332901
"acch",-64.6083602905,17.7940597534
"acch",-64.618888855,17.7893505096
"acch",-77.937828064,25.0636692047
"acch",-64.7914962769,18.3542995453
"acch",-81.3906333,13.3887667
"acch",-64.5888671875,17.7619094849
"acch",-77.33625,8.6420555
"acch",-80.1064987183,19.6663837433
"acch",-64.6902084351,18.3369693756
"acch",-64.6932525635,18.2823905945
"acch",-44.15,-23.221
"acch",-66.8952331543,11.7923336029
"acch",-78.991065979,20.8336830139
"acch",-74.1283611,11.3256111
"acch",-87.4527740479,19.9750003815
"acch",-76.2873687744,18.0738334656
"acch",-81.5158691406,22.0216159821
"acch",-77.4510803223,18.4792175293
"acch",-77.3587222,8.6621388
"acch",-81.3762778,13.3178056
"acch",-82.702796936,21.4773330688
"acch",-81.6956166,12.5551833
"acch",-78.8479537964,20.8119659424
"acch",-75.74616,10.15284
"acch",-64.6842880249,18.344039917
"acch",-82.8095169067,24.668680191
"acch",-74.1283611,11.3256111
"acch",-87.7440490723,17.59375
"acch",-75.7853889,9.7774167
"acch",-77.3446666,8.639
"acch",-75.7888611,10.1708889
"acch",-64.8224029541,18.2486991882
"acch",-77.3446666,8.639
"acch",-75.73317,10.23526
"acch",-83.1959838867,21.6140842438
"acch",-87.7408981323,17.5707836151
"acch",-75.74616,10.15284
"acch",-64.6265869141,17.7941703796
"acch",-81.7258,12.5687
"acch",-80.0727996826,19.6568660736
"acch",-87.8102035522,16.7364997864
"acch",-69.1650009155,12.3185825348
"acch",-81.352517,13.375383
"acch",-81.348167,13.366
"acch",-64.7084350586,18.2750225067
"acch",-81.393081665,24.5645999908
"acch",-77.6706771851,24.3431491852
"acch",-77.3566666,8.6721666
"acch",-77.5370330811,24.0979309082
"acch",-82.7687149048,21.4518508911
"acch",-60.8444444444,11.1666666667
"acch",-81.1719970703,21.7965660095
"acch",-77.3268611,8.6167222
"acch",-75.7464444,10.2341944
"acch",-76.8031997681,18.3184661865
"acch",-74.05391667,11.33708333
"acch",-64.7937011719,18.3560009003
"acch",-77.3268611,8.6167222
"acch",-77.987449646,25.1437492371
"acch",-64.5924072266,17.8003692627
"acch",-81.348167,13.366
"acch",-80.0898208618,26.1514701843
"acch",-38.7066650391,-17.9624996185
"acch",-83.0500030518,10.0100002289
"acch",-64.6341781616,17.7857608795
"acch",-87.528213501,17.2505836487
"acch",-65.5336532593,18.3603496552
"acch",-87.4630584717,20.0974998474
"acch",-78.3111190796,18.377450943
"acch",-64.6149673462,17.7889995575
"acch",-78.6930541992,22.6266670227
"acch",-87.8851852417,16.7265834808
"acch",-81.3969667,13.3672333
"acch",-64.6924972534,18.3387203217
"acch",-87.7408981323,17.5707836151
"acch",-66.884185791,11.8002328873
"acch",-81.69695,12.5489166
"acch",-64.7646331787,18.3175506592
"acch",-77.8573303223,24.8438301086
"acch",-64.6490325928,17.7796401978
"acch",-64.6377868652,17.7656402588
"acch",-77.3586666,8.6704166
"acch",-82.7687149048,21.4518508911
"acch",-79.0952835083,20.8982162476
"acch",-87.822769165,17.5483837128
"acch",-81.3969667,13.3672333
"acch",-78.1269454956,18.4658336639
"acch",-77.5333480835,24.0997200012
"acch",-64.7636871338,18.3141288757
"acch",-74.05391667,11.33708333
"acch",-64.7984008789,18.2644996643
"acch",-87.9080352783,17.1550502777
"acch",-74.1286111,11.3298611
"acch",-74.1169444,11.3313611
"acch",-75.73066667,10.18363889
"acch",-75.7888611,10.1708889
"acch",-87.9499969482,17.9166679382
"acch",-74.1283611,11.3256111
"acch",-83.0346984863,12.1885700226
"acch",-78.7792129517,9.59599971771
